Redskins,06,Texans,17
Titans,26,Chiefs,10
Patriots,20,Dolphins,33
Panthers,20,Buccaneers,14
49ers,28,Cowboys,17
Colts,24,Broncos,31
Giants,14,Lions,35
Chargers,17,Cardinals,18
Steelers,06,Ravens,26
Dolphins,10,Bills,29
Jaguars,10,Redskins,41
Cowboys,26,Titans,10
Cardinals,25,Giants,14
Patriots,30,Vikings,07
Saints,24,Browns,26
Falcons,10,Bengals,24
Lions,07,Panthers,24
Rams,19,Buccaneers,17
Seahawks,21,Chargers,30
Texans,30,Raiders,14
Jets,24,Packers,31
Chiefs,17,Broncos,24
Bears,28,49ers,20
Eagles,30,Colts,27
Buccaneers,14,Falcons,56
Chargers,22,Bills,10
Cowboys,34,Rams,31
Redskins,34,Eagles,37
Texans,17,Giants,30
Vikings,09,Saints,20
Titans,07,Bengals,33
Ravens,23,Browns,21
Packers,07,Lions,19
Colts,44,Jaguars,17
Raiders,09,Patriots,16
49ers,14,Cardinals,23
Broncos,20,Seahawks,26
Chiefs,34,Dolphins,15
Steelers,37,Panthers,19
Bears,27,Jets,19
Giants,45,Redskins,14
Packers,38,Bears,17
Bills,17,Texans,23
Titans,17,Colts,41
Panthers,10,Ravens,38
Lions,24,Jets,17
Buccaneers,27,Steelers,24
Dolphins,38,Raiders,14
Jaguars,14,Chargers,33
Eagles,21,49ers,26
Falcons,28,Vikings,41
Saints,17,Cowboys,38
Patriots,14,Chiefs,41
Vikings,10,Packers,42
Bears,24,Panthers,31
Browns,29,Titans,28
Rams,28,Eagles,34
Falcons,20,Giants,30
Buccaneers,31,Saints,37
Texans,17,Cowboys,20
Bills,17,Lions,14
Ravens,13,Colts,20
Steelers,17,Jaguars,09
Cardinals,20,Broncos,41
Chiefs,17,49ers,22
Jets,00,Chargers,31
Bengals,17,Patriots,43
Seahawks,27,Redskins,17
Colts,33,Texans,28
Steelers,10,Browns,31
Patriots,37,Bills,22
Panthers,37,Bengals,37
Jaguars,14,Titans,16
Packers,27,Dolphins,24
Lions,17,Vikings,03
Broncos,31,Jets,17
Ravens,48,Buccaneers,17
Chargers,31,Raiders,28
Bears,27,Falcons,13
Cowboys,30,Seahawks,23
Redskins,20,Cardinals,30
Giants,00,Eagles,27
49ers,31,Rams,17
Jets,25,Patriots,27
Falcons,07,Ravens,29
Titans,17,Redskins,19
Seahawks,26,Rams,28
Browns,06,Jaguars,24
Bengals,00,Colts,27
Vikings,16,Bills,17
Dolphins,27,Bears,14
Saints,23,Lions,24
Panthers,17,Packers,38
Chiefs,23,Chargers,20
Cardinals,24,Raiders,13
Giants,21,Cowboys,31
49ers,17,Broncos,42
Texans,23,Steelers,30
Chargers,21,Broncos,35
Lions,22,Falcons,21
Vikings,19,Buccaneers,13
Bills,43,Jets,23
Bears,23,Patriots,51
Seahawks,13,Panthers,09
Dolphins,27,Jaguars,13
Ravens,24,Bengals,27
Texans,30,Titans,16
Rams,07,Chiefs,34
Eagles,20,Cardinals,24
Colts,34,Steelers,51
Raiders,13,Browns,23
Packers,23,Saints,44
Redskins,20,Cowboys,17
Saints,28,Panthers,10
Buccaneers,17,Browns,22
Cardinals,28,Cowboys,17
Eagles,31,Texans,21
Jets,10,Chiefs,24
Jaguars,23,Bengals,33
Chargers,00,Dolphins,37
Redskins,26,Vikings,29
Rams,13,49ers,10
Broncos,21,Patriots,43
Raiders,24,Seahawks,30
Ravens,23,Steelers,43
Colts,40,Giants,24
Browns,24,Bengals,03
Chiefs,17,Bills,13
Dolphins,16,Lions,20
Cowboys,31,Jaguars,17
49ers,27,Saints,24
Titans,07,Ravens,21
Steelers,13,Jets,20
Falcons,27,Buccaneers,17
Broncos,41,Raiders,17
Rams,14,Cardinals,31
Giants,17,Seahawks,38
Bears,14,Packers,55
Panthers,21,Eagles,45
Bills,09,Dolphins,22
Vikings,13,Bears,21
Texans,23,Browns,07
Falcons,19,Panthers,17
Bengals,27,Saints,10
Buccaneers,27,Redskins,07
Broncos,07,Rams,22
49ers,16,Giants,10
Seahawks,20,Chiefs,24
Raiders,06,Chargers,13
Lions,06,Cardinals,14
Eagles,20,Packers,53
Patriots,42,Colts,20
Steelers,27,Titans,24
Chiefs,20,Raiders,24
Browns,26,Falcons,24
Titans,24,Eagles,43
Lions,09,Patriots,34
Packers,24,Vikings,21
Jaguars,03,Colts,23
Bengals,22,Texans,13
Buccaneers,13,Bears,21
Cardinals,03,Seahawks,19
Rams,24,Chargers,27
Redskins,13,49ers,17
Dolphins,36,Broncos,39
Cowboys,31,Giants,28
Jets,03,Bills,38
Ravens,34,Saints,27
Bears,17,Lions,34
Eagles,33,Cowboys,10
Seahawks,19,49ers,03
Redskins,27,Colts,49
Titans,21,Texans,45
Browns,10,Bills,26
Chargers,34,Ravens,33
Giants,24,Jaguars,25
Bengals,14,Buccaneers,13
Raiders,00,Rams,52
Saints,35,Steelers,32
Panthers,13,Vikings,31
Cardinals,18,Falcons,29
Patriots,21,Packers,26
Broncos,29,Chiefs,16
Dolphins,16,Jets,13
Cowboys,41,Bears,28
Steelers,42,Bengals,21
Rams,24,Redskins,00
Giants,36,Titans,07
Panthers,41,Saints,10
Jets,24,Vikings,30
Ravens,28,Dolphins,13
Colts,25,Browns,24
Buccaneers,17,Lions,34
Texans,27,Jaguars,13
Bills,17,Broncos,24
Chiefs,14,Cardinals,17
Seahawks,24,Eagles,14
49ers,13,Raiders,24
Patriots,23,Chargers,14
Falcons,37,Packers,43
Cardinals,12,Rams,06
Steelers,27,Falcons,20
Redskins,13,Giants,24
Dolphins,13,Patriots,41
Raiders,13,Chiefs,31
Texans,10,Colts,17
Bengals,30,Browns,00
Jaguars,12,Ravens,20
Packers,13,Bills,21
Buccaneers,17,Panthers,19
Jets,16,Titans,11
Broncos,22,Chargers,10
Vikings,14,Lions,16
49ers,07,Seahawks,17
Cowboys,38,Eagles,27
Saints,31,Bears,15
Titans,13,Jaguars,21
Eagles,24,Redskins,27
Chargers,38,49ers,35
Vikings,35,Dolphins,37
Ravens,13,Texans,25
Lions,20,Bears,14
Browns,13,Panthers,17
Falcons,30,Saints,14
Packers,20,Buccaneers,03
Chiefs,12,Steelers,20
Patriots,17,Jets,16
Giants,37,Rams,27
Bills,24,Raiders,26
Colts,07,Cowboys,42
Seahawks,35,Cardinals,06
Broncos,28,Bengals,37
Browns,10,Ravens,20
Cowboys,44,Redskins,17
Colts,27,Titans,10
Saints,23,Buccaneers,20
Eagles,34,Giants,26
Bills,17,Patriots,09
Jaguars,17,Texans,23
Chargers,07,Chiefs,19
Jets,37,Dolphins,24
Bears,09,Vikings,13
Raiders,14,Broncos,47
Cardinals,17,49ers,20
Lions,20,Packers,30
Rams,06,Seahawks,20
Panthers,34,Falcons,03
Bengals,17,Steelers,27
Steelers,21,Patriots,28
Packers,31,Bears,23
Chiefs,27,Texans,20
Browns,10,Jets,31
Colts,14,Bills,27
Dolphins,17,Redskins,10
Panthers,20,Jaguars,09
Seahawks,31,Rams,34
Saints,19,Cardinals,31
Lions,28,Chargers,33
Titans,42,Buccaneers,14
Bengals,33,Raiders,13
Ravens,13,Broncos,19
Giants,26,Cowboys,27
Eagles,24,Falcons,26
Vikings,03,49ers,20
Broncos,31,Chiefs,24
Texans,17,Panthers,24
49ers,18,Steelers,43
Buccaneers,26,Saints,19
Lions,16,Vikings,26
Cardinals,48,Bears,23
Patriots,40,Bills,32
Chargers,19,Bengals,24
Titans,14,Browns,28
Falcons,24,Giants,20
Rams,10,Redskins,24
Dolphins,20,Jaguars,23
Ravens,33,Raiders,37
Cowboys,20,Eagles,10
Seahawks,17,Packers,27
Jets,20,Colts,07
Redskins,21,Giants,32
Falcons,39,Cowboys,28
Colts,35,Titans,33
Raiders,27,Browns,20
Bengals,28,Ravens,24
Jaguars,17,Patriots,51
Saints,22,Panthers,27
Eagles,24,Jets,17
Buccaneers,09,Texans,19
Chargers,14,Vikings,31
Steelers,12,Rams,06
49ers,07,Cardinals,47
Bills,41,Dolphins,14
Bears,00,Seahawks,26
Broncos,24,Lions,12
Chiefs,28,Packers,38
Ravens,23,Steelers,20
Jets,27,Dolphins,14
Jaguars,13,Colts,16
Giants,24,Bills,10
Panthers,37,Buccaneers,23
Eagles,20,Redskins,23
Raiders,20,Bears,22
Texans,21,Falcons,48
Chiefs,21,Bengals,36
Browns,27,Chargers,30
Packers,17,49ers,03
Rams,24,Cardinals,22
Vikings,20,Broncos,23
Cowboys,20,Saints,26
Lions,10,Seahawks,13
Colts,27,Texans,20
Bears,18,Chiefs,17
Seahawks,24,Bengals,27
Redskins,19,Falcons,25
Jaguars,31,Buccaneers,38
Saints,17,Eagles,39
Browns,33,Ravens,30
Rams,10,Packers,24
Bills,14,Titans,13
Cardinals,42,Lions,17
Patriots,30,Cowboys,06
Broncos,16,Raiders,10
49ers,27,Giants,30
Steelers,24,Chargers,20
Falcons,21,Saints,31
Redskins,20,Jets,34
Cardinals,13,Steelers,25
Chiefs,10,Vikings,16
Bengals,34,Bills,21
Bears,34,Lions,37
Broncos,26,Browns,23
Texans,31,Jaguars,20
Dolphins,38,Titans,10
Panthers,27,Seahawks,23
Chargers,20,Packers,27
Ravens,20,49ers,25
Patriots,34,Colts,27
Giants,07,Eagles,27
Seahawks,20,49ers,03
Bills,31,Jaguars,34
Buccaneers,30,Redskins,31
Falcons,10,Titans,07
Saints,27,Colts,21
Vikings,28,Lions,19
Steelers,13,Chiefs,23
Browns,06,Rams,24
Texans,26,Dolphins,44
Jets,23,Patriots,30
Raiders,37,Chargers,29
Cowboys,20,Giants,27
Eagles,16,Panthers,27
Ravens,18,Cardinals,26
Dolphins,07,Patriots,36
Lions,10,Chiefs,45
Buccaneers,23,Falcons,20
Cardinals,34,Browns,20
49ers,06,Rams,27
Giants,49,Saints,52
Vikings,23,Bears,20
Chargers,26,Ravens,29
Bengals,16,Steelers,10
Titans,06,Texans,20
Jets,20,Raiders,34
Seahawks,13,Cowboys,12
Packers,10,Broncos,29
Colts,26,Panthers,29
Browns,10,Bengals,31
Packers,29,Panthers,37
Redskins,10,Patriots,27
Titans,34,Saints,28
Dolphins,17,Bills,33
Rams,18,Vikings,21
Jaguars,23,Jets,28
Raiders,35,Steelers,38
Giants,32,Buccaneers,18
Falcons,16,49ers,17
Broncos,24,Colts,27
Eagles,33,Cowboys,27
Bears,22,Chargers,19
Bills,22,Jets,17
Lions,18,Packers,16
Cowboys,06,Buccaneers,10
Panthers,27,Titans,10
Bears,37,Rams,13
Saints,14,Redskins,47
Dolphins,20,Eagles,19
Browns,09,Steelers,30
Jaguars,22,Ravens,20
Vikings,30,Raiders,14
Patriots,27,Giants,26
Chiefs,29,Broncos,13
Cardinals,39,Seahawks,32
Texans,10,Bengals,06
Titans,13,Jaguars,19
Raiders,13,Lions,18
Colts,24,Falcons,21
Rams,13,Ravens,16
Buccaneers,45,Eagles,17
Broncos,17,Bears,15
Jets,17,Texans,24
Redskins,16,Panthers,44
Cowboys,24,Dolphins,14
Chiefs,33,Chargers,03
Packers,30,Vikings,13
49ers,13,Seahawks,29
Bengals,31,Cardinals,34
Bills,13,Patriots,20
Eagles,14,Lions,45
Panthers,33,Cowboys,14
Bears,17,Packers,13
Saints,06,Texans,24
Rams,07,Bengals,31
Vikings,20,Falcons,10
Giants,14,Redskins,20
Buccaneers,12,Colts,25
Bills,22,Chiefs,30
Raiders,24,Titans,21
Chargers,31,Jaguars,25
Dolphins,20,Jets,38
Cardinals,19,49ers,13
Steelers,30,Seahawks,39
Patriots,24,Broncos,30
Ravens,33,Browns,27
Packers,27,Lions,23
Jets,23,Giants,20
Cardinals,27,Rams,03
Falcons,19,Buccaneers,23
Seahawks,38,Vikings,07
49ers,26,Bears,20
Jaguars,39,Titans,42
Texans,21,Bills,30
Ravens,13,Dolphins,15
Bengals,37,Browns,03
Chiefs,34,Raiders,20
Broncos,17,Chargers,03
Eagles,35,Patriots,28
Panthers,41,Saints,38
Colts,10,Steelers,45
Cowboys,19,Redskins,16
Vikings,20,Cardinals,23
Bills,20,Eagles,23
Seahawks,35,Ravens,06
49ers,10,Browns,24
Lions,14,Rams,21
Titans,08,Jets,30
Steelers,33,Bengals,20
Colts,16,Jaguars,51
Chargers,03,Chiefs,10
Redskins,24,Bears,21
Falcons,00,Panthers,38
Saints,24,Buccaneers,17
Raiders,15,Broncos,12
Cowboys,07,Packers,28
Patriots,27,Texans,06
Giants,31,Dolphins,24
Buccaneers,23,Rams,31
Jets,19,Cowboys,16
Panthers,38,Giants,35
Titans,16,Patriots,33
Bills,25,Redskins,35
Chiefs,34,Ravens,14
Texans,16,Colts,10
Falcons,23,Jaguars,17
Bears,17,Vikings,38
Packers,30,Raiders,20
Browns,13,Seahawks,30
Bengals,24,49ers,14
Dolphins,14,Chargers,30
Broncos,27,Steelers,34
Cardinals,40,Eagles,17
Lions,35,Saints,27
Chargers,20,Raiders,23
Redskins,38,Eagles,24
49ers,17,Lions,32
Steelers,17,Ravens,20
Cowboys,06,Bills,16
Bears,26,Buccaneers,21
Panthers,13,Falcons,20
Colts,18,Dolphins,12
Patriots,20,Jets,26
Texans,34,Titans,06
Browns,13,Chiefs,17
Jaguars,27,Saints,38
Packers,08,Cardinals,38
Rams,23,Seahawks,17
Giants,17,Vikings,49
Bengals,17,Broncos,20
Jets,17,Bills,22
Patriots,10,Dolphins,20
Saints,20,Falcons,17
Lions,24,Bears,20
Eagles,35,Giants,30
Redskins,34,Cowboys,23
Titans,24,Colts,30
Ravens,16,Bengals,24
Steelers,28,Browns,12
Jaguars,06,Texans,30
Raiders,17,Chiefs,23
Chargers,20,Broncos,27
Buccaneers,10,Panthers,38
Seahawks,36,Cardinals,06
Rams,16,49ers,19
Vikings,20,Packers,13
Panthers,20,Broncos,21
Buccaneers,31,Falcons,24
Vikings,25,Titans,16
Browns,10,Eagles,29
Bengals,23,Jets,22
Raiders,35,Saints,34
Chargers,27,Chiefs,33
Bills,07,Ravens,13
Bears,14,Texans,23
Packers,27,Jaguars,23
Dolphins,10,Seahawks,12
Giants,20,Cowboys,19
Lions,39,Colts,35
Patriots,23,Cardinals,21
Steelers,38,Redskins,16
Rams,00,49ers,28
Jets,37,Bills,31
49ers,27,Panthers,46
Cowboys,27,Redskins,23
Bengals,16,Steelers,24
Saints,13,Giants,16
Dolphins,24,Patriots,31
Chiefs,12,Texans,19
Titans,16,Lions,15
Ravens,25,Browns,20
Seahawks,03,Rams,09
Buccaneers,07,Cardinals,40
Jaguars,14,Chargers,38
Falcons,35,Raiders,28
Colts,20,Broncos,34
Packers,14,Vikings,17
Eagles,29,Bears,14
Texans,00,Patriots,27
Cardinals,18,Bills,33
Raiders,17,Titans,10
Redskins,29,Giants,27
Browns,24,Dolphins,30
Ravens,19,Jaguars,17
Lions,27,Packers,34
Broncos,29,Bengals,17
Vikings,22,Panthers,10
Rams,37,Buccaneers,32
49ers,18,Seahawks,37
Jets,03,Chiefs,24
Chargers,22,Colts,26
Steelers,03,Eagles,34
Bears,17,Cowboys,31
Falcons,45,Saints,32
Dolphins,07,Bengals,22
Colts,27,Jaguars,30
Titans,20,Texans,27
Browns,20,Redskins,31
Seahawks,27,Jets,17
Bills,16,Patriots,00
Panthers,33,Falcons,48
Raiders,28,Ravens,27
Lions,14,Bears,17
Broncos,27,Buccaneers,07
Rams,17,Cardinals,13
Saints,35,Chargers,34
Cowboys,24,49ers,17
Chiefs,14,Steelers,43
Giants,10,Vikings,24
Cardinals,33,49ers,21
Patriots,33,Browns,13
Eagles,23,Lions,24
Bears,23,Colts,29
Titans,30,Dolphins,17
Redskins,16,Ravens,10
Texans,13,Vikings,31
Jets,13,Steelers,31
Falcons,23,Broncos,16
Bengals,14,Cowboys,28
Bills,30,Rams,19
Chargers,31,Raiders,34
Giants,16,Packers,23
Buccaneers,17,Panthers,14
Broncos,13,Chargers,21
49ers,16,Bills,45
Eagles,20,Redskins,27
Browns,26,Titans,28
Ravens,23,Giants,27
Panthers,38,Saints,41
Jaguars,17,Bears,16
Rams,28,Lions,31
Steelers,15,Dolphins,30
Bengals,17,Patriots,35
Chiefs,26,Raiders,10
Falcons,24,Seahawks,26
Cowboys,30,Packers,16
Colts,23,Texans,26
Jets,03,Cardinals,28
Bears,10,Packers,26
Giants,17,Rams,10
Saints,21,Chiefs,27
Colts,34,Titans,26
Vikings,10,Eagles,21
Browns,17,Bengals,31
Redskins,17,Lions,20
Raiders,33,Jaguars,16
Bills,25,Dolphins,28
Ravens,16,Jets,24
Buccaneers,34,49ers,17
Chargers,33,Falcons,30
Patriots,27,Steelers,16
Seahawks,06,Cardinals,06
Texans,09,Broncos,27
Jaguars,22,Titans,36
Redskins,27,Bengals,27
Chiefs,30,Colts,14
Cardinals,20,Panthers,30
Raiders,30,Buccaneers,24
Seahawks,20,Saints,25
Lions,13,Texans,20
Patriots,41,Bills,25
Jets,31,Browns,28
Chargers,19,Broncos,27
Packers,32,Falcons,33
Eagles,23,Cowboys,29
Vikings,10,Bears,20
Falcons,43,Buccaneers,28
Lions,22,Vikings,16
Eagles,23,Giants,28
Jets,23,Dolphins,27
Jaguars,14,Chiefs,19
Cowboys,35,Browns,10
Steelers,14,Ravens,21
Saints,41,49ers,23
Panthers,13,Rams,10
Colts,31,Packers,26
Titans,35,Chargers,43
Broncos,20,Raiders,30
Bills,25,Seahawks,31
Browns,07,Ravens,28
Texans,24,Jaguars,21
Broncos,25,Saints,23
Rams,09,Jets,06
Falcons,15,Eagles,24
Chiefs,20,Panthers,17
Bears,10,Buccaneers,36
Vikings,20,Redskins,26
Packers,25,Titans,47
Dolphins,31,Chargers,24
49ers,20,Cardinals,23
Cowboys,35,Steelers,30
Seahawks,31,Patriots,24
Bengals,20,Giants,21
Saints,20,Panthers,23
Steelers,24,Browns,09
Ravens,17,Cowboys,27
Jaguars,19,Lions,26
Titans,17,Colts,24
Bills,16,Bengals,12
Buccaneers,19,Chiefs,17
Bears,16,Giants,22
Cardinals,24,Vikings,30
Dolphins,14,Rams,10
Patriots,30,49ers,17
Eagles,15,Seahawks,26
Packers,24,Redskins,42
Texans,20,Raiders,27
Vikings,13,Lions,16
Redskins,26,Cowboys,31
Steelers,28,Colts,07
Titans,27,Bears,21
Jaguars,21,Bills,28
Bengals,14,Ravens,19
Cardinals,19,Falcons,38
Giants,27,Browns,13
Rams,21,Saints,49
49ers,24,Dolphins,31
Chargers,21,Texans,13
Seahawks,05,Buccaneers,14
Patriots,22,Jets,17
Panthers,32,Raiders,35
Chiefs,30,Broncos,27
Packers,27,Eagles,13
Cowboys,17,Vikings,15
Chiefs,29,Falcons,28
Lions,28,Saints,13
Rams,10,Patriots,26
Broncos,20,Jaguars,10
Texans,13,Packers,21
Eagles,14,Bengals,32
Dolphins,06,Ravens,38
49ers,06,Bears,26
Bills,24,Raiders,38
Giants,14,Steelers,24
Redskins,23,Cardinals,31
Buccaneers,28,Chargers,21
Panthers,07,Seahawks,40
Colts,41,Jets,10
Raiders,13,Chiefs,21
Steelers,27,Bills,20
Broncos,10,Titans,13
Redskins,27,Eagles,22
Cardinals,23,Dolphins,26
Vikings,25,Jaguars,16
Texans,22,Colts,17
Chargers,16,Panthers,28
Bengals,23,Browns,10
Bears,17,Lions,20
Jets,23,49ers,17
Saints,11,Buccaneers,16
Falcons,42,Rams,14
Seahawks,10,Packers,38
Cowboys,07,Giants,10
Ravens,23,Patriots,30
Rams,03,Seahawks,24
Dolphins,34,Jets,13
Packers,30,Bears,27
Browns,13,Bills,33
Eagles,26,Ravens,27
Titans,19,Chiefs,17
Steelers,24,Bengals,20
Lions,06,Giants,17
Colts,34,Vikings,06
Jaguars,20,Texans,21
Saints,48,Cardinals,41
49ers,13,Falcons,41
Raiders,19,Chargers,16
Patriots,16,Broncos,03
Buccaneers,20,Cowboys,26
Panthers,26,Redskins,15
Giants,19,Eagles,24
Dolphins,34,Bills,31
Jets,03,Patriots,41
Titans,17,Jaguars,38
Vikings,25,Packers,38
Chargers,17,Browns,20
Redskins,41,Bears,21
Falcons,33,Panthers,16
Colts,25,Raiders,33
Buccaneers,24,Saints,31
Cardinals,34,Seahawks,31
49ers,22,Rams,21
Bengals,10,Texans,12
Ravens,27,Steelers,31
Broncos,10,Chiefs,33
Lions,21,Cowboys,42
Ravens,10,Bengals,27
Texans,17,Titans,24
Panthers,16,Buccaneers,17
Browns,24,Steelers,27
Cowboys,13,Eagles,27
Bills,10,Jets,30
Bears,10,Vikings,38
Jaguars,20,Colts,24
Patriots,35,Dolphins,14
Chiefs,37,Chargers,27
Cardinals,44,Rams,06
Raiders,06,Broncos,24
Giants,19,Redskins,10
Seahawks,25,49ers,23
Saints,32,Falcons,38
Packers,31,Lions,24
Chiefs,42,Patriots,27
Jets,12,Bills,21
Eagles,30,Redskins,17
Raiders,26,Titans,16
Jaguars,29,Texans,07
Cardinals,23,Lions,35
Steelers,21,Browns,18
Falcons,23,Bears,17
Ravens,20,Bengals,00
Colts,09,Rams,46
Panthers,23,49ers,03
Seahawks,09,Packers,17
Giants,03,Cowboys,19
Saints,19,Vikings,29
Chargers,21,Broncos,24
Texans,13,Bengals,09
Browns,10,Ravens,24
Bears,07,Buccaneers,29
Vikings,09,Steelers,26
Patriots,36,Saints,20
Eagles,20,Chiefs,27
Titans,37,Jaguars,16
Cardinals,16,Colts,13
Bills,03,Panthers,09
Jets,20,Raiders,45
Dolphins,19,Chargers,17
49ers,09,Seahawks,12
Redskins,27,Rams,20
Cowboys,17,Broncos,42
Packers,23,Falcons,34
Lions,24,Giants,10
Rams,41,49ers,39
Ravens,07,Jaguars,44
Browns,28,Colts,31
Giants,24,Eagles,27
Dolphins,06,Jets,20
Broncos,16,Bills,26
Saints,34,Panthers,13
Steelers,17,Bears,23
Falcons,30,Lions,26
Buccaneers,17,Vikings,34
Texans,33,Patriots,36
Seahawks,27,Titans,33
Bengals,24,Packers,27
Chiefs,24,Chargers,10
Raiders,10,Redskins,27
Cowboys,28,Cardinals,17
Bears,14,Packers,35
Saints,20,Dolphins,00
Titans,14,Texans,57
Jaguars,20,Jets,23
Panthers,33,Patriots,30
Lions,14,Vikings,07
Bills,23,Falcons,17
Steelers,26,Ravens,09
Bengals,31,Browns,07
Rams,35,Cowboys,30
Eagles,26,Chargers,24
Giants,23,Buccaneers,25
49ers,15,Cardinals,18
Raiders,10,Broncos,16
Colts,18,Seahawks,46
Redskins,20,Chiefs,29
Patriots,19,Buccaneers,14
Jets,17,Browns,14
Panthers,27,Lions,24
49ers,23,Colts,26
Titans,10,Dolphins,16
Bills,16,Bengals,20
Chargers,27,Giants,22
Jaguars,30,Steelers,09
Cardinals,07,Eagles,34
Seahawks,16,Rams,10
Ravens,30,Raiders,17
Packers,35,Cowboys,31
Chiefs,42,Texans,34
Vikings,20,Bears,17
Eagles,28,Panthers,23
Bears,27,Ravens,24
Browns,17,Texans,33
Packers,10,Vikings,23
Lions,38,Saints,52
Dolphins,20,Falcons,17
Patriots,24,Jets,17
49ers,24,Redskins,26
Buccaneers,33,Cardinals,38
Rams,27,Jaguars,17
Steelers,19,Chiefs,13
Chargers,17,Raiders,16
Giants,23,Broncos,10
Colts,22,Titans,36
Chiefs,30,Raiders,31
Buccaneers,27,Bills,30
Ravens,16,Vikings,24
Jets,28,Dolphins,31
Cardinals,00,Rams,33
Jaguars,27,Colts,00
Saints,26,Packers,17
Panthers,03,Bears,17
Titans,12,Browns,09
Cowboys,40,49ers,10
Broncos,00,Chargers,21
Bengals,14,Steelers,29
Seahawks,24,Giants,07
Falcons,07,Patriots,23
Redskins,24,Eagles,34
Dolphins,00,Ravens,40
Vikings,33,Browns,16
Falcons,25,Jets,20
Panthers,17,Buccaneers,03
49ers,10,Eagles,33
Bears,12,Saints,20
Chargers,13,Patriots,21
Raiders,14,Bills,34
Colts,23,Bengals,24
Texans,38,Seahawks,41
Cowboys,33,Redskins,19
Steelers,20,Lions,15
Broncos,19,Chiefs,29
Bills,21,Jets,34
Colts,20,Texans,14
Bengals,07,Jaguars,23
Buccaneers,10,Saints,30
Rams,51,Giants,17
Falcons,17,Panthers,20
Broncos,23,Eagles,51
Ravens,20,Titans,23
Cardinals,20,49ers,10
Redskins,17,Seahawks,14
Chiefs,17,Cowboys,28
Raiders,27,Dolphins,24
Lions,30,Packers,17
Seahawks,22,Cardinals,16
Packers,23,Bears,16
Browns,24,Lions,38
Steelers,20,Colts,17
Chargers,17,Jaguars,20
Saints,47,Bills,10
Jets,10,Buccaneers,15
Vikings,38,Redskins,30
Bengals,20,Titans,24
Texans,07,Rams,33
Cowboys,07,Falcons,27
Giants,21,49ers,31
Patriots,41,Broncos,16
Dolphins,21,Panthers,45
Titans,17,Steelers,40
Lions,27,Bears,24
Jaguars,19,Browns,07
Ravens,23,Packers,00
Cardinals,21,Texans,31
Buccaneers,30,Dolphins,20
Rams,07,Vikings,24
Chiefs,09,Giants,12
Redskins,31,Saints,34
Bills,24,Chargers,54
Bengals,20,Broncos,17
Patriots,33,Raiders,08
Eagles,37,Cowboys,09
Falcons,34,Seahawks,31
Vikings,30,Lions,23
Chargers,28,Cowboys,06
Giants,10,Redskins,20
Bills,16,Chiefs,10
Titans,20,Colts,16
Browns,16,Bengals,30
Buccaneers,20,Falcons,34
Dolphins,17,Patriots,35
Bears,03,Eagles,31
Panthers,35,Jets,27
Seahawks,24,49ers,13
Saints,20,Rams,26
Jaguars,24,Cardinals,27
Broncos,14,Raiders,21
Packers,28,Steelers,31
Texans,16,Ravens,23
Redskins,14,Cowboys,38
Vikings,14,Falcons,09
Texans,13,Titans,24
Chiefs,31,Jets,38
Broncos,09,Dolphins,35
Colts,10,Jaguars,30
Buccaneers,20,Packers,26
Lions,20,Ravens,44
Patriots,23,Bills,03
49ers,15,Bears,14
Browns,10,Chargers,19
Giants,17,Raiders,24
Panthers,21,Saints,31
Rams,32,Cardinals,16
Eagles,10,Seahawks,24
Steelers,23,Bengals,20
Saints,17,Falcons,20
Colts,07,Bills,13
Cowboys,30,Giants,10
Lions,24,Buccaneers,21
Raiders,15,Chiefs,26
49ers,26,Texans,16
Packers,27,Browns,21
Bears,33,Bengals,07
Vikings,24,Panthers,31
Redskins,13,Chargers,30
Jets,00,Broncos,23
Titans,07,Cardinals,12
Eagles,43,Rams,35
Seahawks,24,Jaguars,30
Ravens,38,Steelers,39
Patriots,20,Dolphins,27
Broncos,25,Colts,13
Bears,10,Lions,20
Chargers,13,Chiefs,30
Texans,07,Jaguars,45
Ravens,27,Browns,10
Packers,24,Panthers,31
Dolphins,16,Bills,24
Bengals,07,Vikings,34
Cardinals,15,Redskins,20
Eagles,34,Giants,29
Jets,19,Saints,31
Rams,42,Seahawks,07
Titans,23,49ers,25
Patriots,27,Steelers,24
Cowboys,20,Raiders,17
Falcons,24,Buccaneers,21
Colts,16,Ravens,23
Vikings,16,Packers,00
Lions,17,Bengals,26
Dolphins,13,Chiefs,29
Bills,16,Patriots,37
Browns,03,Bears,20
Buccaneers,19,Panthers,22
Falcons,13,Saints,23
Broncos,11,Redskins,27
Rams,27,Titans,23
Chargers,14,Jets,07
Jaguars,33,49ers,44
Seahawks,21,Cowboys,12
Giants,00,Cardinals,23
Steelers,34,Texans,06
Raiders,10,Eagles,19
Redskins,10,Giants,18
Jets,06,Patriots,26
Bears,10,Vikings,23
Packers,11,Lions,35
Texans,13,Colts,22
Browns,24,Steelers,28
Cowboys,06,Eagles,00
49ers,34,Rams,13
Raiders,10,Chargers,30
Chiefs,27,Broncos,24
Jaguars,10,Titans,15
Saints,24,Buccaneers,31
Bills,22,Dolphins,16
Cardinals,26,Seahawks,24
Panthers,10,Falcons,22
Bengals,31,Ravens,27
Falcons,12,Eagles,18
Bills,03,Ravens,47
Jaguars,20,Giants,15
Buccaneers,48,Saints,40
Texans,20,Patriots,27
49ers,16,Vikings,24
